Date,spClose,nsdqClose,dxyClose,Open,High,Low,Close,Adj Close,Volume,BTC / USD Denominated Closing Price,BTC / Free Float MVRV (Free Float Market Cap / Realized Market Cap),BTC / MVRV (Market Cap / Realized Market Cap),BTC / BTC Denominated Price,BTC / Free Float Market Cap (USD),BTC / Realized Market Cap (USD),BTC / Daily Inflation Rate,BTC / All Time Miner Revenue (USD),BTC / Total Fees (USD),BTC / Miner Supply (USD),BTC / Exchange Deposits (USD),BTC / Exchange Withdrawals (USD),BTC / Annual Inflation Rate
2017-02-05,,,,1043.52001953125,1043.6300048828125,1022.3699951171876,1027.3399658203125,1027.3399658203125,114208000,1014.56787574518,1.81972249,2.18915215,1.0,13617416896.09107,7483238242.413909,0.0123089987132104,2148873405.219396,139889.12193365427,1928086998.9658902,25508245.821833152,30408293.773284335,4.49278453032179
2017-02-06,2292.56005859375,5663.5498046875,99.91000366210938,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,1038.1500244140625,111762000,1023.3174811806,1.83085076,2.20253705,1.0,13736198252.779234,7502631333.347076,0.00967594945024926,2150632413.342266,160074.55852533013,1944755879.4095738,36009024.126255065,35619268.70172318,3.53172154934098
2017-02-07,2293.080078125,5674.22021484375,100.26000213623047,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,1061.3499755859375,146007008,1053.62445902981,1.87786917,2.25911131,1.0,14144602289.322023,7532261857.450114,0.0116871808742792,2152799579.748457,178450.23977230873,2003189067.8327932,42055152.9373274,43798024.000042915,4.2658210191119
2017-02-08,2294.669921875,5682.4501953125,100.27999877929688,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,1063.0699462890625,201855008,1052.36764535359,1.87080487,2.25075614,1.0,14128426706.177229,7552057911.765494,0.011298911331862,2154884760.917092,164610.21586486493,1990823854.1936188,35647782.6759699,47463202.03029874,4.12410263612964
2017-02-09,2307.8701171875,5715.18017578125,100.6500015258789,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,994.3829956054688,407220000,982.751939450614,1.7457535,2.10032332,1.0,13195435915.261189,7558590571.555166,0.013077166469164,2157131509.4046063,170685.0154254661,1858214566.6604319,70080955.99310188,64086635.32480151,4.77316576124487
2017-02-10,2316.10009765625,5734.1298828125,100.80000305175781,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,988.6740112304688,190452000,996.650153126827,1.76550242,2.12395089,1.0,13384404272.719004,7581073895.378094,0.0113735197210476,2159103815.7051597,140961.64418313626,1885007352.5884361,36457267.255367994,43924400.294361345,4.15133469818237
2017-02-11,,,,988.8980102539062,1009.2899780273438,982.8300170898438,1004.4500122070312,1004.4500122070312,102261000,1011.37532220923,1.78987862,2.15345527,1.0,13582485309.235668,7588495186.904214,0.0107533961817435,2160977430.371302,116350.04380411639,1912814260.9832888,27803211.63597094,24767168.3976911,3.92498960633638
2017-02-12,,,,1003.52001953125,1004.760009765625,996.9210205078124,999.1810302734376,999.1810302734376,67530000,1006.29646487434,1.77873623,2.14002159,1.0,13515917834.288586,7598607163.255008,0.0108295858178905,2162839979.7271457,101530.54231343768,1903245343.6137729,11780867.530066697,18044763.677669846,3.95279882353004
2017-02-13,2328.25,5763.9599609375,100.95999908447266,998.885009765625,1002.0999755859376,976.0020141601562,990.6420288085938,990.6420288085938,100607000,999.953184979545,1.76421749,2.12270941,1.0,13431428477.818804,7613249800.251327,0.0126071424586288,2165015684.8281283,138300.48658691457,1890840528.8747463,26934584.844245728,32396399.76979734,4.6016069973995
2017-02-14,2337.580078125,5782.56982421875,101.25,991.7349853515624,1011.510009765625,986.4710083007812,1004.5499877929688,1004.5499877929688,137946000,1012.2134635301,1.78267383,2.14502476,1.0,13597197658.058907,7627417544.272983,0.013069500710438,2167297659.7195015,143673.94966596662,1914988610.0363052,31835936.83555972,33713267.47000999,4.77036775930988
2017-02-15,2349.25,5819.43994140625,101.18000030517578,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,1007.47998046875,89759400,1013.90384050263,1.78388624,2.14664641,1.0,13620335706.792826,7635204193.946819,0.0107483156114565,2169198572.6026645,139254.9602896474,1918534821.2218614,25478552.825379156,28574325.064076744,3.92313519818164
2017-02-16,2347.219970703125,5814.89990234375,100.44000244140625,1007.6500244140624,1033.3699951171875,1007.6500244140624,1027.43994140625,1027.43994140625,122277000,1036.80686475745,1.82037573,2.19057597,1.0,13929505214.19201,7651994597.840106,0.0116748645667988,2171328450.664503,172905.10460904503,1960900856.7990503,36855230.7617607,36405765.500868104,4.26132556688157
2017-02-17,2351.159912109375,5838.580078125,100.94999694824219,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,1046.2099609375,136474000,1058.66992033898,1.85160794,2.22822443,1.0,14224482880.948069,7682232595.127239,0.011673501701285,2173501935.200184,175245.06104113994,2002749984.062632,27167435.32369968,23215720.877094626,4.26082812096904
2017-02-18,,,,1049.2099609375,1061.0999755859375,1046.9599609375,1054.4200439453125,1054.4200439453125,99073504,1060.66880488019,1.85178801,2.22851853,1.0,14252508795.173378,7696620089.439313,0.0116721391539224,2175666425.601137,162478.03174206647,2007254946.526548,18754705.31542799,19334610.94695971,4.26033079118166
2017-02-19,,,,1054.760009765625,1056.81005859375,1043.4599609375,1047.8699951171875,1047.8699951171875,77423296,1058.78640035067,1.84589288,2.22135058,1.0,14229158907.436125,7708550736.365149,0.0103569844800381,2177576172.1726184,136279.350893916,2004475399.7414763,13346401.351790233,13195456.672580842,3.78029933521389
2017-02-20,,,,1048.68994140625,1080.489990234375,1041.68994140625,1079.97998046875,1079.97998046875,109478000,1088.68842922268,1.89345496,2.27876692,1.0,14631533326.471083,7727426132.547123,0.0114377491147189,2179765152.652447,174906.88576696086,2061935658.9004037,23408288.559690464,20818000.29817401,4.17477842687241
2017-02-21,2365.3798828125,5865.9501953125,101.37000274658203,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,1115.300048828125,186868992,1128.85529316189,1.95540884,2.35331243,1.0,15173079570.413145,7759543323.113475,0.0106637909429389,2181902751.044989,190323.01183769215,2137853975.5991762,39945468.107730836,30763003.01346287,3.89228369417268
2017-02-22,2362.820068359375,5860.6298828125,101.33000183105469,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,1117.43994140625,136100000,1129.70179064874,1.94693177,2.3431243,1.0,15185986440.776045,7799958203.785137,0.0106626538998181,2184056583.878732,205097.2448740372,2136826602.5342243,31114296.90738813,27132678.04382991,3.89186867343359
2017-02-23,2363.81005859375,5835.509765625,101.05000305175781,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,1166.719970703125,189454000,1188.86178550555,2.03702617,2.45151251,1.0,15983356283.975561,7846416749.482326,0.0115884981069269,2186538474.4985495,252774.77199385074,2249084423.888302,47534750.811206564,37910537.30987193,4.22980180902832
2017-02-24,2367.340087890625,5845.31005859375,101.08999633789062,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,1173.6800537109375,330759008,1185.48889158387,2.01856022,2.42731203,1.0,15953001100.144266,7903158383.559389,0.0125912490143636,2189218995.9681273,265087.85297544004,2242891686.112447,48348534.83625351,53743334.92621261,4.59580589024273
2017-02-25,,,,1170.4100341796875,1174.8499755859375,1124.5899658203125,1143.8399658203125,1143.8399658203125,139960992,1151.60473687902,1.95851658,2.35507801,1.0,15499233589.24825,7913761737.609663,0.0128985727738322,2191840052.137088,217081.28072526457,2180024920.3002253,26834496.649888206,22731377.806094997,4.70797906244875
2017-02-26,,,,1144.27001953125,1167.469970703125,1130.199951171875,1165.199951171875,1165.199951171875,116486000,1181.71086586791,2.0055541,2.41199874,1.0,15904245182.630081,7930100322.079164,0.0137462894991892,2194664796.450315,195437.6366711024,2237930717.0135036,21444610.28322747,22364088.868685484,5.01739566720404
2017-02-27,2369.75,5861.89990234375,101.12999725341797,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,1179.969970703125,131570000,1194.15245014611,2.02045709,2.42985611,1.0,16073915173.974108,7955583549.856643,0.0111193572136095,2197050878.3667517,236607.50617316054,2261050806.779532,30911057.92864575,23825287.170092672,4.05856538296747
2017-02-28,2363.639892578125,5825.43994140625,101.12000274658203,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,1179.969970703125,184956000,1188.39994073641,2.00593432,2.41245373,1.0,15997954877.16415,7975313401.431737,0.0118129214234716,2199590472.987734,266779.734323045,2251261123.68522,41875695.148016855,34884645.980147436,4.31171631956714
2017-03-01,2395.9599609375,5904.02978515625,101.77999877929688,1180.0400390625,1222.5,1179.68994140625,1222.5,1222.5,229056992,1228.45965061368,2.06304131,2.48115883,1.0,16538901616.195969,8016757381.184656,0.0111168077211396,2202085509.0571094,283808.6982703862,2326740255.270428,42945126.72491961,41956170.633410625,4.05763481821595
2017-03-02,2381.919921875,5861.22021484375,102.19999694824219,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,1251.010009765625,368275008,1262.93146738749,2.10844896,2.53571034,1.0,17005455999.863611,8065386586.383486,0.0121189395532172,2204882680.224296,318668.16243790934,2391931845.806683,71644176.61024219,60283716.10457711,4.42341293692426
2017-03-03,2383.1201171875,5870.75,101.54000091552734,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,1274.989990234375,315739008,1289.36319111631,2.13804503,2.57132568,1.0,17363236914.316032,8121081024.260392,0.0116544369491482,2207650572.3973002,334219.14977128146,2441400073.866768,78850525.17451996,71288687.48885055,4.25386948643911
2017-03-04,,,,1277.4300537109375,1279.4000244140625,1230.510009765625,1255.1500244140625,1255.1500244140625,183270000,1268.94066440678,2.09881412,2.52422599,1.0,17089405913.180105,8142410403.9616165,0.0101869467732282,2210024668.4274197,280343.9338476711,2402877017.773657,59345306.886734694,25866331.40893024,3.7182355722283
2017-03-05,,,,1254.2900390625,1267.2900390625,1238.06005859375,1267.1199951171875,1267.1199951171875,134127000,1276.27368293396,2.10540065,2.53213829,1.0,17190175835.133846,8164800281.357986,0.0113432675179452,2212647576.925748,277755.6059367217,2417862058.71193,27146947.313706983,29013680.919370096,4.14029264405
2017-03-06,2375.31005859375,5849.18017578125,101.63999938964844,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,1272.8299560546875,153656992,1282.25465663355,2.10595109,2.53275359,1.0,17272944771.484005,8201968628.700549,0.0109562415683395,2215228851.5421867,305272.60091364395,2428611306.8683023,44194138.32209734,33547607.125164546,3.99902817244391
2017-03-07,2368.389892578125,5833.93017578125,101.80999755859375,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,1223.5400390625,291256000,1234.47646206897,2.02367517,2.43376828,1.0,16631538063.473421,8218482051.43861,0.0118035710993533,2217921583.485841,331795.7099464296,2338694018.459498,49928001.79645578,48413355.70832219,4.30830345126394
2017-03-08,2362.97998046875,5837.5498046875,102.06999969482422,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,1150.0,332603008,1152.13938924606,1.8873271,2.27006537,1.0,15522062733.177149,8224362770.469161,0.0109537483631018,2220238452.123906,271821.2221532113,2181354845.117354,52844723.437628165,43808026.917040616,3.99811815253216
2017-03-09,2364.8701171875,5838.81005859375,101.8499984741211,1150.3499755859375,1197.4599609375,1141.22998046875,1188.489990234375,1188.489990234375,212283008,1193.45552659264,1.95119082,2.34691879,1.0,16080261204.85668,8241255052.743996,0.0114152795661782,2222728990.9228883,282646.0747851078,2260505926.179767,41775934.602749445,36173928.093107276,4.16657704165504
2017-03-10,2372.60009765625,5861.72998046875,101.25,1189.3599853515625,1270.469970703125,1077.25,1116.719970703125,1116.719970703125,563795968,1098.53014903565,1.79795591,2.16260738,1.0,14803034986.45754,8233258058.471452,0.0120308741114136,2225151518.0257525,280393.3122441224,2080246146.2603114,54108038.30077815,50143875.469782494,4.39126905066597
2017-03-11,,,,1116.3199462890625,1193.8299560546875,1116.3199462890625,1175.8299560546875,1175.8299560546875,283320000,1176.822921391,1.92130098,2.31121876,1.0,15858160199.495913,8253865655.817571,0.011489706910812,2227601752.5593863,258401.84254247104,2229577633.0375915,45744012.468043655,54224880.13334072,4.19374302244639
2017-03-12,,,,1176.6199951171875,1226.97998046875,1175.3599853515625,1221.3800048828125,1221.3800048828125,227176000,1231.74835663355,2.00550141,2.41252703,1.0,16600149938.04093,8277306551.130458,0.0119509512492535,2230219602.2817264,231337.28136217972,2334164740.9311867,40590557.44667288,33625099.302392624,4.36209720597752
2017-03-13,2373.469970703125,5875.77978515625,101.37999725341797,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,1231.9200439453125,380276992,1239.39629631794,2.00399264,2.41079093,1.0,16704541283.565683,8335630060.921029,0.0111786723695693,2232741806.5721397,275798.503336748,2349930920.300851,58701691.325043954,61197824.11490406,4.08021541489279
2017-03-14,2365.449951171875,5856.81982421875,101.69999694824219,1232.1600341796875,1244.81005859375,1220.719970703125,1240.0,1240.0,245306000,1246.53656487434,2.01006673,2.41809563,1.0,16802814816.990034,8359331843.783539,0.0120252633403139,2235491255.8267603,318702.9531150318,2363135662.689508,55848580.61067254,56890061.53625273,4.38922111921459
2017-03-15,2385.260009765625,5900.0498046875,100.73999786376953,1240.1600341796875,1251.6099853515625,1239.75,1249.6099853515625,1249.6099853515625,297804992,1258.65138147282,2.02038197,2.43048179,1.0,16968135404.954596,8398478916.608947,0.0109448750065298,2238025339.002309,299976.97343385103,2386922174.80806,66943918.23693995,58658907.79189656,3.99487937738339
2017-03-16,2381.3798828125,5900.759765625,100.2699966430664,1251.3299560546875,1257.97998046875,1152.43994140625,1187.81005859375,1187.81005859375,638568000,1178.02075037989,1.88769947,2.27079494,1.0,15883515794.653948,8414218511.6371355,0.0117913269188495,2240586857.0004005,308553.31298973074,2234495794.793427,120392780.34515223,105813917.65677454,4.30383432538005
2017-03-17,2378.25,5901.0,100.30000305175781,1180.1600341796875,1180.1600341796875,1099.5699462890625,1100.22998046875,1100.22998046875,706598976,1072.08253816482,1.72094513,2.07020764,1.0,14456782378.882605,8400490000.808593,0.0118669859943482,2242914275.509446,263659.62307791685,2033501249.7176237,124409473.66510363,99753293.91035631,4.33144988793708
2017-03-18,,,,1099.68994140625,1114.0699462890625,957.655029296875,973.8179931640624,973.8179931640624,621302016,962.569056165985,1.5482732,1.86260387,1.0,12980811236.587418,8384057294.426581,0.0120966975682341,2245011743.2127976,208425.93062535362,1826698454.273098,99788639.4802138,66659163.2978978,4.41529461240545
2017-03-19,,,,976.72998046875,1069.9100341796875,976.72998046875,1036.739990234375,1036.739990234375,406648000,1020.22025353594,1.63866754,1.97134108,1.0,13760083554.895365,8397117314.217285,0.0127114737799337,2247330779.2405868,214831.75487088424,1935961275.168936,55517131.6875123,51775288.747395515,4.63968792967581
2017-03-20,2373.469970703125,5901.52978515625,100.41000366210938,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,1054.22998046875,286529984,1037.7563458796,1.66635672,2.00477708,1.0,13997189330.7332,8399875717.898675,0.01047623833338,2249346982.559605,252017.53102247854,1969246353.6918132,58740937.874422,65870717.28850973,3.8238269916837
2017-03-21,2344.02001953125,5793.830078125,99.80999755859375,1055.3599853515625,1122.4300537109375,1055.3599853515625,1120.5400390625,1120.5400390625,337391008,1111.81826358854,1.77794121,2.1395375,1.0,14994167272.77103,8433443802.051158,0.0109372289580547,2251598029.878935,277569.90145989857,2110711512.9520695,62202611.16138261,63948521.94988376,3.99208856968997
2017-03-22,2348.449951171875,5821.64013671875,99.68000030517578,1120.6500244140625,1120.6500244140625,1014.2100219726562,1049.1400146484375,1049.1400146484375,380840992,1037.30257013442,1.65767754,1.99485875,1.0,13990640393.602873,8439904682.110662,0.0122451159111897,2253932917.679433,273248.9423553926,1969851376.2010996,68805842.04736796,71045303.49061169,4.46946730758423
